datetime,temp,humidity,windspeed,sealevelpressure,cloudcover,humidity_roll1h,cloudcover_roll1h,rain_next_1h,precip,windspeed_kph,precip_mm_per_hour,wind_baseline,cloud_baseline,precip_baseline
2024-06-17 8:15:00,84.5,83.91,2.2,1010.0,60.0,83.2975,53.625,1,0.118,3.5405480000000003,0.7493,Light Winds,Partly Cloudy,Moderate Rains
2024-06-17 17:15:00,87.5,73.88,2.2,1007.7,90.0,75.565,89.25,1,0.157,3.5405480000000003,0.99695,Light Winds,Overcast,Moderate Rains
2024-06-17 20:15:00,85.4,76.84,0.0,1009.9,80.0,82.2375,58.625,1,0.118,0.0,0.7493,Light Winds,Mostly Cloudy,Moderate Rains
2024-06-17 23:15:00,82.7,84.81,0.0,1010.6,60.0,84.2325,81.75,1,0.236,0.0,1.4986,Light Winds,Partly Cloudy,Moderate Rains
2024-06-18 2:15:00,81.2,87.29,0.0,1009.7,90.0,86.6875,89.25,1,0.118,0.0,0.7493,Light Winds,Overcast,Moderate Rains
2024-06-18 3:15:00,81.4,90.08,0.4,1009.0,87.5,88.8125,89.375,1,0.161,0.6437360000000001,1.0223499999999999,Light Winds,Mostly Cloudy,Moderate Rains
2024-06-18 17:15:00,82.1,92.64,4.5,1007.1,100.0,83.045,63.925,1,0.197,7.24203,1.25095,Light Winds,Overcast,Moderate Rains
2024-06-19 15:30:00,87.7,80.21,6.9,1005.0,51.5,71.435,65.75,1,0.122,11.104446000000001,0.7746999999999999,Light Winds,Partly Cloudy,Moderate Rains
2024-06-19 20:00:00,81.3,86.63,0.9,1006.6,93.5,85.975,93.5,1,0.106,1.448406,0.6730999999999999,Light Winds,Overcast,Moderate Rains
2024-06-19 23:15:00,80.0,90.95,2.2,1008.2,50.0,85.4775,50.0,1,0.117,3.5405480000000003,0.74295,Light Winds,Partly Cloudy,Moderate Rains
2024-06-20 21:00:00,85.9,77.0,4.6,1007.425,90.0,75.7775,90.0,1,0.142,7.402963999999999,0.9016999999999998,Light Winds,Overcast,Moderate Rains
2024-06-21 8:15:00,83.6,77.61,2.2,1007.7,90.0,79.4475,89.25,1,0.118,3.5405480000000003,0.7493,Light Winds,Overcast,Moderate Rains
2024-06-21 20:15:00,82.5,90.51,2.2,1008.4,100.0,87.0225,91.75,1,0.118,3.5405480000000003,0.7493,Light Winds,Overcast,Moderate Rains
2024-06-22 16:45:00,86.4,79.75,5.2,1007.2667,100.0,78.88,94.125,1,0.15,8.368568,0.9524999999999999,Light Winds,Overcast,Moderate Rains
2024-06-22 17:15:00,87.2,74.74,4.5,1007.8,100.0,78.8,100.0,1,0.204,7.24203,1.2953999999999999,Light Winds,Overcast,Moderate Rains
2024-06-23 17:15:00,87.9,71.76,4.5,1007.8,90.0,75.245,88.125,1,0.268,7.24203,1.7018,Light Winds,Overcast,Moderate Rains
2024-06-23 18:45:00,84.5,84.24,15.0,1009.0,96.5,82.16,94.875,1,0.201,24.1401,1.27635,Moderate Winds,Overcast,Moderate Rains
2024-06-24 23:15:00,78.5,92.55,0.0,1011.1,100.0,88.8475,98.575,1,0.118,0.0,0.7493,Light Winds,Overcast,Moderate Rains
2024-06-25 16:45:00,92.5,66.17,21.2,1007.45,89.0,65.97,79.625,1,0.291,34.118007999999996,1.8478499999999998,Fresh Winds,Overcast,Moderate Rains
2024-06-25 17:15:00,92.6,54.97,6.7,1007.8,90.0,63.925,89.25,1,0.236,10.782578,1.4986,Light Winds,Overcast,Moderate Rains
2024-06-26 14:15:00,83.0,86.35,2.2,1009.3,90.0,88.0375,94.1,1,0.118,3.5405480000000003,0.7493,Light Winds,Overcast,Moderate Rains
2024-07-01 17:00:00,90.9,73.77,3.1,1005.25,50.0,71.9775,50.0,1,0.11,4.9889540000000006,0.6985,Light Winds,Partly Cloudy,Moderate Rains
2024-07-02 14:15:00,85.2,79.62,4.5,1007.3,90.0,83.4325,61.125,0,0.118,7.24203,0.7493,Light Winds,Overcast,Moderate Rains
2024-07-02 20:15:00,77.6,88.71,2.2,1011.4,100.0,88.45,99.7,1,0.157,3.5405480000000003,0.99695,Light Winds,Overcast,Moderate Rains
2024-07-05 5:15:00,77.3,89.78,0.0,1008.8,80.0,92.5625,87.05,1,0.118,0.0,0.7493,Light Winds,Mostly Cloudy,Moderate Rains
2024-07-05 8:15:00,79.8,88.8,4.5,1008.4,100.0,90.49,92.05,1,0.197,7.24203,1.25095,Light Winds,Overcast,Moderate Rains
2024-07-05 14:15:00,85.7,78.24,2.2,1007.3,100.0,79.2775,91.75,1,0.157,3.5405480000000003,0.99695,Light Winds,Overcast,Moderate Rains
2024-07-07 17:00:00,82.2,89.09,3.2,1007.55,50.0,79.43,50.0,1,0.201,5.149888000000001,1.27635,Light Winds,Partly Cloudy,Moderate Rains
2024-07-07 17:45:00,80.2,91.08,2.0,1007.85,80.0,86.8975,72.5,0,0.138,3.21868,0.8763000000000001,Light Winds,Mostly Cloudy,Moderate Rains
2024-07-08 16:45:00,89.8,75.45,2.0,1006.2,50.0,72.1125,44.55,0,0.11,3.21868,0.6985,Light Winds,Partly Cloudy,Moderate Rains
2024-07-08 23:15:00,80.0,86.19,4.5,1011.0,90.0,88.0,97.5,1,0.197,7.24203,1.25095,Light Winds,Overcast,Moderate Rains
2024-07-09 17:15:00,86.1,78.27,4.5,1008.1,90.0,81.81,88.125,1,0.276,7.24203,1.7526000000000002,Light Winds,Overcast,Moderate Rains
2024-07-09 21:30:00,81.9,88.74,9.4,1010.25,99.6,87.9925,99.8,1,0.118,15.127796,0.7493,Light Winds,Overcast,Moderate Rains
2024-07-09 23:15:00,81.2,86.26,2.2,1010.4,40.0,87.485,82.975,1,0.137,3.5405480000000003,0.86995,Light Winds,Partly Cloudy,Moderate Rains
2024-07-10 5:15:00,78.9,94.8,2.2,1010.2,100.0,94.07,99.7,1,0.197,3.5405480000000003,1.25095,Light Winds,Overcast,Moderate Rains
2024-07-10 8:15:00,80.0,90.96,2.2,1011.8,100.0,90.4275,100.0,1,0.236,3.5405480000000003,1.4986,Light Winds,Overcast,Moderate Rains
2024-07-12 1:45:00,81.7,89.94,0.6,1007.85,89.4,87.1775,89.4,1,0.142,0.9656039999999999,0.9016999999999998,Light Winds,Overcast,Moderate Rains
2024-07-12 4:15:00,81.3,90.7,2.3,1008.0,100.0,85.9525,91.7,1,0.169,3.7014819999999995,1.07315,Light Winds,Overcast,Moderate Rains
2024-07-12 23:15:00,82.7,84.81,0.0,1007.3,100.0,85.15,92.05,1,0.118,0.0,0.7493,Light Winds,Overcast,Moderate Rains
2024-07-14 11:15:00,89.0,66.12,4.5,1007.7,90.0,71.02,60.0,1,0.157,7.24203,0.99695,Light Winds,Overcast,Moderate Rains
2024-07-15 19:15:00,79.5,92.61,5.4,1009.0,100.0,91.3325,92.05,1,0.241,8.690436,1.5303499999999999,Light Winds,Overcast,Moderate Rains
2024-07-16 19:15:00,86.5,72.33,3.6,1008.1,86.7,72.425,86.7,1,0.28,5.793624,1.778,Light Winds,Mostly Cloudy,Moderate Rains
2024-07-17 12:45:00,82.9,87.11,2.7,1009.0,89.0,78.255,89.25,0,0.15,4.345218,0.9524999999999999,Light Winds,Overcast,Moderate Rains
2024-07-17 14:15:00,83.6,85.86,4.5,1008.8,100.0,83.255,91.75,1,0.197,7.24203,1.25095,Light Winds,Overcast,Moderate Rains
2024-07-18 23:15:00,81.2,88.86,4.5,1008.3,80.0,88.77,85.625,1,0.109,7.24203,0.6921499999999999,Light Winds,Mostly Cloudy,Moderate Rains
2024-07-19 0:00:00,81.8,87.84,7.0,1007.4,80.0,88.13,80.0,0,0.197,11.26538,1.25095,Light Winds,Mostly Cloudy,Moderate Rains
2024-07-19 4:15:00,80.1,92.69,2.1,1006.0,89.0,92.4625,97.25,1,0.197,3.379614,1.25095,Light Winds,Overcast,Moderate Rains
2024-07-19 5:15:00,79.1,95.36,0.0,1006.8,60.0,93.3325,81.75,1,0.118,0.0,0.7493,Light Winds,Partly Cloudy,Moderate Rains
2024-07-19 7:45:00,82.1,88.91,0.7,1007.45,89.4,90.26,80.025,0,0.197,1.1265379999999998,1.25095,Light Winds,Overcast,Moderate Rains
2024-07-19 8:45:00,85.6,81.26,3.2,1007.95,90.0,82.9625,89.85,1,0.197,5.149888000000001,1.25095,Light Winds,Overcast,Moderate Rains
2024-07-19 12:00:00,90.8,72.04,9.6,1007.075,90.0,70.855,90.0,0,0.197,15.449663999999999,1.25095,Light Winds,Overcast,Moderate Rains
2024-07-19 15:15:00,91.0,68.91,4.7,1005.0,51.9,68.9925,72.975,1,0.197,7.563898,1.25095,Light Winds,Partly Cloudy,Moderate Rains
2024-07-19 17:30:00,85.4,82.38,5.6,1005.25,80.0,77.5425,84.7,1,0.197,9.012303999999999,1.25095,Light Winds,Mostly Cloudy,Moderate Rains
2024-07-19 18:30:00,81.6,92.47,7.9,1006.0,88.0,87.795,86.9,1,0.195,12.713786,1.23825,Light Winds,Overcast,Moderate Rains
2024-07-19 19:00:00,80.3,93.95,5.2,1006.6667,88.0,92.15,90.9,1,0.11,8.368568,0.6985,Light Winds,Overcast,Moderate Rains
2024-07-19 19:30:00,79.9,95.41,5.1,1007.0,89.0,94.8,88.5,1,0.272,8.207633999999999,1.7272,Light Winds,Overcast,Moderate Rains
2024-07-19 20:30:00,80.5,91.93,8.4,1008.0,80.0,90.3375,90.0,1,0.177,13.518456,1.1239499999999998,Light Winds,Mostly Cloudy,Moderate Rains
2024-07-19 20:45:00,79.7,92.62,5.2,1008.0,100.0,90.33,90.0,0,0.272,8.368568,1.7272,Light Winds,Overcast,Moderate Rains
2024-07-20 2:45:00,79.8,89.79,0.0,1007.55,90.0,90.98,89.5,1,0.13,0.0,0.8255,Light Winds,Overcast,Moderate Rains
2024-07-20 3:00:00,80.0,89.87,0.0,1007.275,90.0,91.075,90.0,1,0.209,0.0,1.3271499999999998,Light Winds,Overcast,Moderate Rains
2024-07-20 3:15:00,80.1,91.13,0.0,1007.0,89.0,90.29,89.75,1,0.209,0.0,1.3271499999999998,Light Winds,Overcast,Moderate Rains
2024-07-20 17:15:00,87.9,71.76,4.5,1007.5,90.0,77.1075,89.25,1,0.248,7.24203,1.5748,Light Winds,Overcast,Moderate Rains
2024-07-20 19:00:00,85.6,77.5,4.2,1008.0,86.7,78.695,86.7,1,0.11,6.759228,0.6985,Light Winds,Mostly Cloudy,Moderate Rains
2024-07-20 20:45:00,84.9,80.94,6.0,1008.9,90.0,78.75,79.8,1,0.28,9.65604,1.778,Light Winds,Overcast,Moderate Rains
2024-07-21 11:15:00,86.6,77.85,4.5,1008.7,100.0,79.675,91.75,1,0.157,7.24203,0.99695,Light Winds,Overcast,Moderate Rains
2024-07-21 17:15:00,81.2,88.87,2.2,1007.6,100.0,91.3325,99.9,1,0.197,3.5405480000000003,1.25095,Light Winds,Overcast,Moderate Rains
2024-07-21 23:15:00,79.4,95.94,4.5,1009.0,100.0,92.9175,100.0,1,0.118,7.24203,0.7493,Light Winds,Overcast,Moderate Rains
2024-07-22 2:15:00,79.1,95.37,0.0,1006.8,100.0,94.055,93.1,1,0.134,0.0,0.8509,Light Winds,Overcast,Moderate Rains
2024-07-22 11:15:00,83.0,82.84,6.7,1007.7,100.0,84.2375,91.75,1,0.113,10.782578,0.71755,Light Winds,Overcast,Moderate Rains
2024-07-22 16:00:00,77.1,95.99,14.0,1006.0,100.0,95.155,100.0,1,0.119,22.53076,0.7556499999999999,Moderate Winds,Overcast,Moderate Rains
2024-07-22 20:00:00,78.1,95.44,14.7,1006.375,100.0,94.485,100.0,1,0.19,23.657297999999997,1.2065,Moderate Winds,Overcast,Moderate Rains
2024-07-23 8:00:00,79.8,87.07,33.1,1005.675,100.0,90.5975,100.0,1,0.122,53.269154,0.7746999999999999,Near Gale,Overcast,Moderate Rains
2024-07-23 10:45:00,78.4,94.23,7.9,1005.2,100.0,89.65,100.0,1,0.181,12.713786,1.1493499999999999,Light Winds,Overcast,Moderate Rains
2024-07-23 22:45:00,78.8,92.32,15.2,1005.4,99.6,92.59,99.6,1,0.13,24.461968,0.8255,Moderate Winds,Overcast,Moderate Rains
2024-07-23 23:00:00,78.0,92.3,10.9,1005.6,99.6,92.63,99.6,1,0.201,17.541806,1.27635,Light Winds,Overcast,Moderate Rains
2024-07-24 2:30:00,79.7,89.09,8.4,1003.225,90.0,91.545,94.8,1,0.13,13.518456,0.8255,Light Winds,Overcast,Moderate Rains
2024-07-24 3:15:00,78.2,96.85,6.6,1003.0,100.0,92.6425,92.5,1,0.157,10.621644,0.99695,Light Winds,Overcast,Moderate Rains
2024-07-24 3:45:00,76.9,96.65,0.3,1003.5,100.0,95.725,97.5,1,0.206,0.48280199999999995,1.3080999999999998,Light Winds,Overcast,Moderate Rains
2024-07-24 5:00:00,76.1,97.64,0.6,1003.625,100.0,97.565,100.0,1,0.123,0.9656039999999999,0.7810499999999999,Light Winds,Overcast,Moderate Rains
2024-07-24 5:45:00,76.3,98.04,4.2,1003.0,100.0,98.1325,100.0,1,0.231,6.759228,1.46685,Light Winds,Overcast,Moderate Rains
2024-07-24 6:45:00,77.1,98.74,0.0,1003.5,100.0,98.8225,100.0,1,0.117,0.0,0.74295,Light Winds,Overcast,Moderate Rains
2024-07-24 7:00:00,76.3,98.23,7.8,1003.75,100.0,98.7175,100.0,1,0.213,12.552852,1.35255,Light Winds,Overcast,Moderate Rains
2024-07-24 7:15:00,76.5,98.74,10.9,1004.0,100.0,98.6125,100.0,1,0.199,17.541806,1.26365,Light Winds,Overcast,Moderate Rains
2024-07-24 8:00:00,76.3,98.23,7.2,1004.6,100.0,98.3575,100.0,1,0.19,11.587248,1.2065,Light Winds,Overcast,Moderate Rains
2024-07-24 13:45:00,74.2,98.13,1.6,1004.7,100.0,98.2825,100.0,1,0.118,2.5749440000000003,0.7493,Light Winds,Overcast,Moderate Rains
2024-07-24 17:00:00,80.0,92.05,6.0,1002.625,100.0,92.025,100.0,1,0.13,9.65604,0.8255,Light Winds,Overcast,Moderate Rains
2024-07-24 17:45:00,81.9,89.96,4.9,1002.25,100.0,92.5125,100.0,1,0.142,7.885766,0.9016999999999998,Light Winds,Overcast,Moderate Rains
2024-07-24 18:00:00,81.1,88.86,6.9,1002.125,100.0,91.715,100.0,1,0.189,11.104446000000001,1.20015,Light Winds,Overcast,Moderate Rains
2024-07-24 23:15:00,79.8,93.14,2.2,1003.3,100.0,91.3225,92.05,1,0.118,3.5405480000000003,0.7493,Light Winds,Overcast,Moderate Rains
2024-07-25 3:00:00,82.9,88.11,17.6,1001.9,100.0,88.9775,100.0,1,0.24,28.324384000000002,1.5239999999999998,Moderate Winds,Overcast,Moderate Rains
2024-07-25 4:00:00,81.1,89.92,19.4,1002.0,100.0,91.14,100.0,1,0.28,31.221196,1.778,Fresh Winds,Overcast,Moderate Rains
2024-07-25 5:15:00,81.2,90.46,4.5,1002.3,100.0,88.075,100.0,1,0.157,7.24203,0.99695,Light Winds,Overcast,Moderate Rains
2024-07-25 7:00:00,78.4,95.04,16.9,1003.75,100.0,88.93,100.0,0,0.248,27.197846,1.5748,Moderate Winds,Overcast,Moderate Rains
2024-07-27 14:15:00,90.8,67.51,4.5,1009.2,100.0,74.0075,63.925,1,0.197,7.24203,1.25095,Light Winds,Overcast,Moderate Rains
2024-07-28 17:15:00,79.1,94.23,2.2,1008.6,100.0,92.2775,100.0,1,0.181,3.5405480000000003,1.1493499999999999,Light Winds,Overcast,Moderate Rains
2024-07-29 12:45:00,84.1,79.46,2.1,1009.0,89.0,80.68,89.25,1,0.11,3.379614,0.6985,Light Winds,Overcast,Moderate Rains
2024-08-04 19:15:00,82.5,85.98,3.3,1008.0,86.7,84.17,86.7,0,0.11,5.310822,0.6985,Light Winds,Mostly Cloudy,Moderate Rains
2024-08-05 7:45:00,79.6,92.04,11.4,1008.2,97.3,92.5825,97.975,1,0.287,18.346476,1.8224499999999997,Light Winds,Overcast,Moderate Rains
2024-08-05 8:00:00,79.6,93.63,2.3,1008.3,97.3,92.4575,97.3,1,0.11,3.7014819999999995,0.6985,Light Winds,Overcast,Moderate Rains
2024-08-05 17:45:00,83.0,83.19,13.0,1006.8,100.0,81.9175,97.25,1,0.201,20.92142,1.27635,Moderate Winds,Overcast,Moderate Rains
2024-08-06 8:45:00,80.7,90.31,15.3,1009.1,80.0,87.175,72.875,1,0.118,24.622902,0.7493,Moderate Winds,Mostly Cloudy,Moderate Rains
2024-08-07 11:15:00,87.2,76.97,4.5,1010.0,50.0,78.7875,34.775,1,0.157,7.24203,0.99695,Light Winds,Partly Cloudy,Moderate Rains
2024-08-08 7:45:00,80.3,92.05,10.4,1010.4,86.7,89.8525,86.7,1,0.201,16.737136,1.27635,Light Winds,Mostly Cloudy,Moderate Rains
2024-08-08 8:00:00,79.6,93.94,0.3,1010.6,86.7,91.445,86.7,1,0.13,0.48280199999999995,0.8255,Light Winds,Mostly Cloudy,Moderate Rains
2024-08-08 9:00:00,80.8,93.26,2.9,1010.95,100.0,93.855,100.0,1,0.11,4.667085999999999,0.6985,Light Winds,Overcast,Moderate Rains
2024-08-08 11:15:00,86.3,80.16,6.7,1010.8,80.0,82.9175,86.75,1,0.157,10.782578,0.99695,Light Winds,Mostly Cloudy,Moderate Rains
2024-08-08 19:00:00,79.8,91.19,8.2,1009.75,87.5,85.3225,87.5,1,0.213,13.196587999999998,1.35255,Light Winds,Mostly Cloudy,Moderate Rains
2024-08-10 2:45:00,81.8,92.1,11.3,1007.5,80.0,90.1175,81.675,1,0.118,18.185542,0.7493,Light Winds,Mostly Cloudy,Moderate Rains
2024-08-10 5:15:00,80.3,95.96,0.0,1007.4,80.0,91.1075,85.025,1,0.118,0.0,0.7493,Light Winds,Mostly Cloudy,Moderate Rains
2024-08-10 14:15:00,82.5,86.84,4.5,1007.4,90.0,88.415,97.5,1,0.276,7.24203,1.7526000000000002,Light Winds,Overcast,Moderate Rains
2024-08-14 1:00:00,76.2,93.78,4.2,1009.025,86.7,90.1275,86.7,1,0.103,6.759228,0.6540499999999999,Light Winds,Mostly Cloudy,Moderate Rains
2024-08-14 5:15:00,78.5,90.36,2.2,1009.0,50.0,88.92,79.25,1,0.133,3.5405480000000003,0.84455,Light Winds,Partly Cloudy,Moderate Rains
2024-08-15 3:00:00,82.9,85.24,4.4,1008.1,50.0,84.4525,50.0,0,0.142,7.0810960000000005,0.9016999999999998,Light Winds,Partly Cloudy,Moderate Rains
2024-08-15 23:15:00,83.6,88.44,0.0,1008.8,90.0,83.6675,89.25,1,0.236,0.0,1.4986,Light Winds,Overcast,Moderate Rains
2024-08-18 19:45:00,83.7,87.88,5.3,1008.75,29.7,80.2825,29.8,1,0.169,8.529501999999999,1.07315,Light Winds,Partly Cloudy,Moderate Rains
2024-08-19 3:15:00,81.9,86.77,1.7,1008.0,50.0,85.15,80.0,0,0.28,2.735878,1.778,Light Winds,Partly Cloudy,Moderate Rains
2024-08-19 14:15:00,91.1,67.93,2.2,1006.8,100.0,70.985,91.75,1,0.276,3.5405480000000003,1.7526000000000002,Light Winds,Overcast,Moderate Rains
2024-08-19 16:00:00,79.4,87.38,8.5,1007.75,51.5,78.5725,51.5,1,0.24,13.67939,1.5239999999999998,Light Winds,Partly Cloudy,Moderate Rains
2024-08-19 16:15:00,80.3,85.39,12.6,1008.0,89.2,81.5325,60.925,1,0.24,20.277684,1.5239999999999998,Moderate Winds,Overcast,Moderate Rains
2024-08-20 14:15:00,92.0,61.89,6.7,1008.7,80.0,69.4925,57.5,1,0.197,10.782578,1.25095,Light Winds,Mostly Cloudy,Moderate Rains
2024-08-20 17:00:00,81.3,88.42,0.6,1009.75,89.4,82.9725,89.4,1,0.118,0.9656039999999999,0.7493,Light Winds,Overcast,Moderate Rains
2024-08-21 17:15:00,87.5,73.88,2.2,1009.9,80.0,75.54,57.5,1,0.118,3.5405480000000003,0.7493,Light Winds,Mostly Cloudy,Moderate Rains
2024-08-23 22:00:00,78.0,89.49,0.7,1010.75,89.0,90.335,89.0,1,0.157,1.1265379999999998,0.99695,Light Winds,Overcast,Moderate Rains
2024-08-24 23:15:00,81.2,86.26,2.2,1009.4,90.0,86.4475,97.35,1,0.112,3.5405480000000003,0.7111999999999999,Light Winds,Overcast,Moderate Rains
2024-08-25 21:45:00,77.3,92.21,4.8,1009.0,89.4,89.1225,92.05,1,0.201,7.724831999999999,1.27635,Light Winds,Overcast,Moderate Rains
2024-08-26 13:45:00,88.5,75.84,21.9,1006.6333,100.0,75.27,93.75,1,0.228,35.244546,1.4478,Fresh Winds,Overcast,Moderate Rains
2024-08-27 2:15:00,80.7,92.07,0.0,1007.3,90.0,89.8225,88.125,1,0.102,0.0,0.6476999999999999,Light Winds,Overcast,Moderate Rains
2024-08-27 20:00:00,79.8,92.6,0.8,1007.05,89.0,89.28,89.0,1,0.113,1.2874720000000002,0.71755,Light Winds,Overcast,Moderate Rains
2024-08-27 20:30:00,80.5,93.33,1.9,1008.0,100.0,92.0475,94.5,1,0.16,3.057746,1.016,Light Winds,Overcast,Moderate Rains
2024-08-27 21:15:00,80.2,95.01,6.2,1008.0,99.6,94.2975,99.9,1,0.181,9.977908000000001,1.1493499999999999,Light Winds,Overcast,Moderate Rains
2024-08-27 21:45:00,77.5,95.83,0.8,1008.0,99.6,95.515,99.7,1,0.154,1.2874720000000002,0.9778999999999999,Light Winds,Overcast,Moderate Rains
2024-08-27 22:30:00,77.5,95.83,5.8,1008.15,99.6,95.9175,99.6,1,0.127,9.334171999999999,0.80645,Light Winds,Overcast,Moderate Rains
2024-08-28 3:30:00,76.3,96.47,0.0,1006.0,99.6,96.3,94.8,1,0.181,0.0,1.1493499999999999,Light Winds,Overcast,Moderate Rains
2024-08-28 4:00:00,76.9,96.48,0.1,1006.0,99.6,96.2925,99.6,1,0.279,0.16093400000000002,1.7716500000000002,Light Winds,Overcast,Moderate Rains
2024-08-28 4:30:00,76.1,96.47,2.0,1006.275,99.6,96.3275,99.6,1,0.295,3.21868,1.8732499999999999,Light Winds,Overcast,Moderate Rains
2024-08-28 6:15:00,76.5,97.42,2.3,1008.0,99.6,97.15,99.9,1,0.189,3.7014819999999995,1.20015,Light Winds,Overcast,Moderate Rains
2024-08-28 14:15:00,80.7,87.8,2.2,1005.8,100.0,88.88,99.7,1,0.218,3.5405480000000003,1.3842999999999999,Light Winds,Overcast,Moderate Rains
2024-08-28 16:30:00,77.8,96.26,0.4,1005.0,100.0,94.525,99.8,1,0.123,0.6437360000000001,0.7810499999999999,Light Winds,Overcast,Moderate Rains
2024-08-29 5:45:00,78.0,92.14,0.0,1005.95,40.0,92.6175,52.25,1,0.161,0.0,1.0223499999999999,Light Winds,Partly Cloudy,Moderate Rains
2024-08-31 14:15:00,92.6,57.33,4.5,1006.6,90.0,65.635,61.425,1,0.157,7.24203,0.99695,Light Winds,Overcast,Moderate Rains
2024-08-31 20:15:00,84.3,81.94,0.0,1007.7,90.0,80.34,59.4,1,0.118,0.0,0.7493,Light Winds,Overcast,Moderate Rains
2024-08-31 21:00:00,85.5,82.0,0.3,1007.925,90.0,81.0625,90.0,1,0.138,0.48280199999999995,0.8763000000000001,Light Winds,Overcast,Moderate Rains
2024-08-31 23:15:00,83.9,85.39,2.2,1008.4,80.0,85.3025,42.275,1,0.271,3.5405480000000003,1.72085,Light Winds,Mostly Cloudy,Moderate Rains
2024-09-01 15:00:00,82.1,88.45,5.3,1005.925,100.0,82.51,100.0,1,0.26,8.529501999999999,1.651,Light Winds,Overcast,Moderate Rains
2024-09-01 17:15:00,82.7,86.34,2.2,1005.7,100.0,87.0925,100.0,1,0.269,3.5405480000000003,1.70815,Light Winds,Overcast,Moderate Rains
2024-09-01 22:45:00,78.1,94.46,0.6,1007.15,99.6,93.395,99.65,1,0.118,0.9656039999999999,0.7493,Light Winds,Overcast,Moderate Rains
2024-09-01 23:15:00,77.1,93.07,0.0,1007.3,100.0,94.0325,99.7,1,0.237,0.0,1.5049499999999998,Light Winds,Overcast,Moderate Rains
2024-09-02 2:15:00,78.2,92.55,2.2,1005.3,100.0,95.4625,100.0,1,0.158,3.5405480000000003,1.0032999999999999,Light Winds,Overcast,Moderate Rains
2024-09-02 17:15:00,77.6,95.91,2.2,1005.3,100.0,94.8725,100.0,1,0.118,3.5405480000000003,0.7493,Light Winds,Overcast,Moderate Rains
2024-09-02 23:00:00,78.9,90.14,0.9,1008.1,100.0,90.875,100.0,1,0.22,1.448406,1.397,Light Winds,Overcast,Moderate Rains
2024-09-03 4:15:00,78.2,93.37,0.9,1006.0,89.4,90.95,89.4,1,0.26,1.448406,1.651,Light Winds,Overcast,Moderate Rains
2024-09-03 5:15:00,78.5,93.11,0.0,1006.9,100.0,94.905,92.05,1,0.276,0.0,1.7526000000000002,Light Winds,Overcast,Moderate Rains
2024-09-03 5:30:00,76.9,95.91,11.6,1006.925,100.0,95.17,94.7,1,0.162,18.668343999999998,1.0287,Light Winds,Overcast,Moderate Rains
2024-09-03 7:00:00,77.1,96.48,1.9,1007.0,100.0,97.0225,100.0,1,0.118,3.057746,0.7493,Light Winds,Overcast,Moderate Rains
2024-09-03 7:30:00,77.2,96.32,2.5,1007.325,100.0,96.825,100.0,1,0.13,4.02335,0.8255,Light Winds,Overcast,Moderate Rains
2024-09-03 7:45:00,77.2,96.32,1.9,1007.65,100.0,96.6375,100.0,1,0.101,3.057746,0.64135,Light Winds,Overcast,Moderate Rains
2024-09-03 8:15:00,78.5,95.93,0.0,1008.3,100.0,96.225,100.0,1,0.157,0.0,0.99695,Light Winds,Overcast,Moderate Rains
2024-09-03 9:00:00,78.3,96.34,0.4,1008.075,100.0,96.7275,100.0,1,0.118,0.6437360000000001,0.7493,Light Winds,Overcast,Moderate Rains
2024-09-03 9:30:00,78.6,95.94,1.1,1008.0,100.0,96.5075,100.0,1,0.201,1.7702740000000001,1.27635,Light Winds,Overcast,Moderate Rains
2024-09-03 10:00:00,78.7,95.54,4.0,1008.0,100.0,95.9025,100.0,1,0.169,6.43736,1.07315,Light Winds,Overcast,Moderate Rains
2024-09-03 12:15:00,81.8,89.45,7.1,1006.0,100.0,90.5125,92.5,1,0.11,11.426314,0.6985,Light Winds,Overcast,Moderate Rains
2024-09-03 13:00:00,78.1,94.32,10.4,1006.0,100.0,92.335,100.0,1,0.201,16.737136,1.27635,Light Winds,Overcast,Moderate Rains
2024-09-03 13:30:00,77.2,96.16,8.9,1005.925,100.0,94.49,100.0,1,0.106,14.323126,0.6730999999999999,Light Winds,Overcast,Moderate Rains
2024-09-03 15:30:00,83.1,86.74,9.6,1005.0,100.0,88.4525,100.0,1,0.11,15.449663999999999,0.6985,Light Winds,Overcast,Moderate Rains
2024-09-03 16:15:00,81.6,92.16,14.9,1005.0,100.0,88.325,100.0,1,0.15,23.979166,0.9524999999999999,Moderate Winds,Overcast,Moderate Rains
2024-09-03 19:15:00,80.8,90.42,5.9,1006.0,100.0,90.625,99.7,1,0.118,9.495106,0.7493,Light Winds,Overcast,Moderate Rains
2024-09-03 23:15:00,79.1,95.37,2.2,1007.1,90.0,94.6425,97.5,1,0.197,3.5405480000000003,1.25095,Light Winds,Overcast,Moderate Rains
2024-09-03 23:30:00,78.1,94.38,0.3,1007.075,90.0,94.6375,95.0,1,0.13,0.48280199999999995,0.8255,Light Winds,Overcast,Moderate Rains
2024-09-04 0:00:00,78.1,94.38,2.0,1007.025,90.0,94.6275,90.0,1,0.142,3.21868,0.9016999999999998,Light Winds,Overcast,Moderate Rains
2024-09-04 1:00:00,77.8,94.46,1.7,1007.0,100.0,95.3425,100.0,1,0.201,2.735878,1.27635,Light Winds,Overcast,Moderate Rains
2024-09-04 1:30:00,77.8,94.46,0.3,1006.725,100.0,94.73,100.0,1,0.157,0.48280199999999995,0.99695,Light Winds,Overcast,Moderate Rains
