datetime,temp,humidity,windspeed,sealevelpressure,cloudcover,humidity_roll1h,cloudcover_roll1h,rain_next_1h,precip,windspeed_kph,precip_mm_per_hour,wind_baseline,cloud_baseline,precip_baseline
2022-08-09 4:00:00,76.1,95.48,0.1,1007.575,84.3,95.8525,84.3,1,2.268,0.16093400000000002,14.401799999999998,Light Winds,Mostly Cloudy,Heavy Rains
2022-08-09 20:00:00,84.7,74.37,0.0,1008.05,51.5,74.295,51.5,1,2.146,0.0,13.627099999999999,Light Winds,Partly Cloudy,Heavy Rains
2022-08-09 20:30:00,84.7,74.5,0.0,1008.55,60.0,75.8525,55.75,1,1.004,0.0,6.3754,Light Winds,Partly Cloudy,Heavy Rains
2022-08-11 17:15:00,86.1,72.45,2.2,1009.2,90.0,75.87,89.4,1,0.472,3.5405480000000003,2.9972,Light Winds,Overcast,Heavy Rains
2022-08-12 20:15:00,84.8,74.53,2.2,1008.9,80.0,78.2625,58.625,1,0.709,3.5405480000000003,4.502149999999999,Light Winds,Mostly Cloudy,Heavy Rains
2022-08-12 23:15:00,77.6,87.65,2.2,1010.7,100.0,88.6575,96.25,1,0.315,3.5405480000000003,2.00025,Light Winds,Overcast,Heavy Rains
2022-08-13 18:00:00,83.2,90.46,4.2,1007.675,89.0,81.33,89.0,1,0.345,6.759228,2.1907499999999995,Light Winds,Overcast,Heavy Rains
2022-08-13 20:15:00,77.3,94.19,0.0,1008.8,90.0,91.665,89.25,1,0.983,0.0,6.24205,Light Winds,Overcast,Heavy Rains
2022-08-13 20:30:00,78.0,89.26,3.9,1008.85,90.0,91.145,89.5,1,0.737,6.276426,4.67995,Light Winds,Overcast,Heavy Rains
2022-08-13 22:30:00,77.8,89.79,0.6,1009.725,100.0,89.975,100.0,1,0.715,0.9656039999999999,4.5402499999999995,Light Winds,Overcast,Heavy Rains
2022-08-14 17:30:00,85.9,74.62,1.7,1005.475,90.0,72.5275,89.5,1,0.669,2.735878,4.24815,Light Winds,Overcast,Heavy Rains
2022-08-14 20:15:00,79.1,91.46,2.2,1006.9,40.1,90.66,84.725,1,0.551,3.5405480000000003,3.49885,Light Winds,Partly Cloudy,Heavy Rains
2022-08-14 20:30:00,79.2,91.49,0.9,1007.0,40.1,90.87,69.85,1,0.302,1.448406,1.9176999999999997,Light Winds,Partly Cloudy,Heavy Rains
2022-08-15 18:00:00,79.1,90.15,0.0,1006.75,99.6,90.5175,99.6,1,0.531,0.0,3.37185,Light Winds,Overcast,Heavy Rains
2022-08-15 18:30:00,79.0,86.88,6.5,1007.0,99.6,89.48,99.6,1,0.368,10.46071,2.3367999999999998,Light Winds,Overcast,Heavy Rains
2022-08-15 20:15:00,77.6,94.2,2.2,1008.3,90.0,92.595,97.5,1,0.511,3.5405480000000003,3.24485,Light Winds,Overcast,Heavy Rains
2022-08-16 8:15:00,80.9,84.7,4.5,1008.9,30.0,81.57,46.125,0,1.654,7.24203,10.502899999999999,Light Winds,Partly Cloudy,Heavy Rains
2022-08-20 14:15:00,79.4,88.76,0.0,1008.0,100.0,79.3075,91.15,0,1.22,0.0,7.746999999999999,Light Winds,Overcast,Heavy Rains
2022-08-22 20:15:00,78.5,90.35,4.5,1005.8,100.0,88.135,100.0,1,0.315,7.24203,2.00025,Light Winds,Overcast,Heavy Rains
2022-08-23 12:00:00,77.3,93.56,10.1,1004.275,100.0,92.155,100.0,1,0.483,16.254334,3.0670499999999996,Light Winds,Overcast,Heavy Rains
2022-08-23 12:15:00,77.7,92.56,11.8,1004.0,100.0,92.7025,100.0,1,0.352,18.990212,2.2352,Light Winds,Overcast,Heavy Rains
2022-08-23 14:15:00,77.3,92.52,4.5,1004.1,100.0,91.5625,100.0,1,1.456,7.24203,9.2456,Light Winds,Overcast,Heavy Rains
2022-08-23 19:30:00,76.9,92.58,1.2,1005.925,100.0,91.56,100.0,1,2.268,1.9312079999999998,14.401799999999998,Light Winds,Overcast,Heavy Rains
2022-08-24 7:00:00,76.9,89.9,0.3,1007.0,100.0,90.505,100.0,1,2.413,0.48280199999999995,15.322549999999998,Light Winds,Overcast,Heavy Rains
2022-08-24 10:00:00,82.9,79.01,4.7,1009.825,89.0,80.525,89.0,1,2.369,7.563898,15.04315,Light Winds,Overcast,Heavy Rains
2022-08-24 10:30:00,82.9,79.83,1.0,1009.9,84.2,79.8025,86.6,1,2.32,1.60934,14.731999999999998,Light Winds,Mostly Cloudy,Heavy Rains
2022-08-24 11:30:00,84.4,79.2,2.7,1009.225,100.0,78.375,92.1,1,2.173,4.345218,13.798549999999999,Light Winds,Overcast,Heavy Rains
2022-08-24 12:00:00,82.6,83.65,1.5,1009.075,100.0,80.6325,100.0,1,1.46,2.41401,9.270999999999999,Light Winds,Overcast,Heavy Rains
2022-08-24 12:30:00,81.7,84.82,0.7,1008.75,99.6,82.6925,99.8,1,0.825,1.1265379999999998,5.23875,Light Winds,Overcast,Heavy Rains
2022-08-24 13:00:00,81.7,85.69,1.3,1008.25,99.6,84.1075,99.6,1,0.774,2.092142,4.9149,Light Winds,Overcast,Heavy Rains
2022-08-24 14:30:00,83.0,80.06,1.3,1007.525,100.0,81.8675,99.8,1,0.703,2.092142,4.464049999999999,Light Winds,Overcast,Heavy Rains
2022-08-24 15:30:00,83.9,78.36,0.9,1007.0,98.1,78.4575,99.05,1,0.662,1.448406,4.2036999999999995,Light Winds,Overcast,Heavy Rains
2022-08-24 17:00:00,83.9,76.9,2.6,1007.0,100.0,77.14,100.0,0,0.568,4.184284,3.6067999999999993,Light Winds,Overcast,Heavy Rains
2022-08-24 18:30:00,82.1,81.79,0.0,1008.0,100.0,80.345,100.0,1,0.534,0.0,3.3909,Light Winds,Overcast,Heavy Rains
2022-08-24 19:30:00,81.9,82.97,0.0,1008.45,88.4,82.4975,94.2,1,0.37,0.0,2.3495,Light Winds,Overcast,Heavy Rains
2022-08-27 8:15:00,80.0,88.8,4.5,1010.0,100.0,85.005,91.75,0,0.329,7.24203,2.08915,Light Winds,Overcast,Heavy Rains
2022-08-28 20:15:00,79.4,89.86,2.2,1008.9,60.1,91.48375,90.025,1,0.693,3.5405480000000003,4.400549999999999,Light Winds,Partly Cloudy,Heavy Rains
2022-08-29 3:00:00,76.1,92.08,0.8,1009.125,100.0,93.695,100.0,1,1.653,1.2874720000000002,10.49655,Light Winds,Overcast,Heavy Rains
2022-08-29 19:30:00,85.8,78.64,5.8,1009.175,89.0,78.585,70.25,1,1.529,9.334171999999999,9.70915,Light Winds,Overcast,Heavy Rains
2022-08-29 20:00:00,85.0,82.68,3.7,1009.525,89.0,80.2975,89.0,1,0.72,5.9545580000000005,4.571999999999999,Light Winds,Overcast,Heavy Rains
2022-08-29 21:30:00,77.3,92.37,5.6,1010.25,100.0,86.58,100.0,1,0.421,9.012303999999999,2.6733499999999997,Light Winds,Overcast,Heavy Rains
2022-08-29 21:45:00,76.4,93.22,4.3,1010.5,100.0,90.0375,100.0,1,0.311,6.9201619999999995,1.9748499999999998,Light Winds,Overcast,Heavy Rains
2022-08-29 22:00:00,75.4,93.11,5.0,1010.75,100.0,91.7525,100.0,1,0.842,8.0467,5.346699999999999,Light Winds,Overcast,Heavy Rains
2022-08-29 23:15:00,76.7,93.05,2.2,1010.0,50.1,93.365,87.525,0,0.629,3.5405480000000003,3.99415,Light Winds,Partly Cloudy,Heavy Rains
2022-08-30 21:30:00,82.1,83.62,2.8,1007.0,89.4,82.6375,89.7,1,0.461,4.506151999999999,2.92735,Light Winds,Overcast,Heavy Rains
2022-08-31 1:30:00,82.6,82.51,0.0,1006.925,99.6,83.03,99.6,1,0.469,0.0,2.97815,Light Winds,Overcast,Heavy Rains
2022-08-31 2:00:00,82.6,84.21,3.5,1006.775,99.6,83.945,99.6,1,0.469,5.63269,2.97815,Light Winds,Overcast,Heavy Rains
2022-08-31 2:45:00,81.7,87.23,2.8,1006.35,60.0,87.6,69.9,1,0.48,4.506151999999999,3.0479999999999996,Light Winds,Partly Cloudy,Heavy Rains
2022-08-31 4:45:00,80.8,86.67,0.0,1006.15,88.0,85.7325,88.25,1,0.469,0.0,2.97815,Light Winds,Overcast,Heavy Rains
2022-08-31 5:15:00,80.0,92.59,2.2,1006.3,90.0,88.15,88.5,1,0.309,3.5405480000000003,1.9621499999999998,Light Winds,Overcast,Heavy Rains
2022-08-31 6:45:00,80.8,86.67,0.0,1006.5,89.0,87.745,89.25,1,0.469,0.0,2.97815,Light Winds,Overcast,Heavy Rains
2022-08-31 7:15:00,80.8,88.16,0.6,1007.0,89.0,87.0425,89.0,1,0.469,0.9656039999999999,2.97815,Light Winds,Overcast,Heavy Rains
2022-08-31 11:15:00,80.3,91.5,2.2,1005.6,90.0,86.455,89.25,1,1.81,3.5405480000000003,11.4935,Light Winds,Overcast,Heavy Rains
2022-09-02 0:00:00,81.2,86.66,6.1,1006.0,100.0,83.1625,80.0,1,0.358,9.816974,2.2733,Light Winds,Overcast,Heavy Rains
2022-09-02 2:15:00,82.1,85.72,9.5,1005.7,93.8,87.6875,98.45,1,0.984,15.28873,6.248399999999999,Light Winds,Overcast,Heavy Rains
2022-09-02 2:30:00,81.5,83.65,8.1,1005.525,93.8,85.9175,96.9,1,1.181,13.035654,7.49935,Light Winds,Overcast,Heavy Rains
2022-09-02 4:15:00,81.8,87.02,3.3,1005.0,100.0,86.895,100.0,1,1.091,5.310822,6.927849999999999,Light Winds,Overcast,Heavy Rains
2022-09-02 4:30:00,81.5,87.15,2.3,1005.0,100.0,86.895,100.0,1,1.098,3.7014819999999995,6.9723,Light Winds,Overcast,Heavy Rains
2022-09-02 5:45:00,81.5,86.26,0.4,1005.0,89.2,86.11,91.9,1,1.091,0.6437360000000001,6.927849999999999,Light Winds,Overcast,Heavy Rains
2022-09-02 6:15:00,81.2,85.79,3.7,1005.0,89.4,85.7375,89.25,1,1.091,5.9545580000000005,6.927849999999999,Light Winds,Overcast,Heavy Rains
2022-09-02 6:30:00,81.5,85.38,2.0,1005.25,89.4,85.72,89.3,1,1.098,3.21868,6.9723,Light Winds,Overcast,Heavy Rains
2022-09-02 8:15:00,83.0,84.83,2.2,1006.1,100.0,85.875,92.05,1,1.417,3.5405480000000003,8.99795,Light Winds,Overcast,Heavy Rains
2022-09-02 9:45:00,84.1,81.78,13.4,1006.5,89.4,84.3075,92.05,1,1.091,21.565156,6.927849999999999,Moderate Winds,Overcast,Heavy Rains
2022-09-02 10:15:00,84.8,82.6,16.7,1006.0,89.4,81.4525,89.4,1,1.091,26.875978,6.927849999999999,Moderate Winds,Overcast,Heavy Rains
2022-09-03 11:30:00,80.3,92.29,15.3,1006.0,100.0,89.6475,94.7,1,0.967,24.622902,6.1404499999999995,Moderate Winds,Overcast,Heavy Rains
2022-09-03 14:15:00,77.1,94.76,0.0,1006.1,100.0,93.7275,100.0,1,2.337,0.0,14.83995,Light Winds,Overcast,Heavy Rains
2022-09-03 15:30:00,79.1,92.72,0.0,1005.025,100.0,93.6575,100.0,1,2.464,0.0,15.646399999999998,Light Winds,Overcast,Heavy Rains
2022-09-03 20:00:00,76.9,95.0,0.0,1007.75,100.0,95.18,100.0,1,2.939,0.0,18.66265,Light Winds,Overcast,Heavy Rains
2022-09-03 21:30:00,76.9,96.15,0.1,1009.275,83.9,95.9925,91.9,1,2.937,0.16093400000000002,18.649949999999997,Light Winds,Mostly Cloudy,Heavy Rains
2022-09-03 23:00:00,77.1,95.17,0.7,1008.6,100.0,95.735,100.0,1,2.66,1.1265379999999998,16.891,Light Winds,Overcast,Heavy Rains
2022-09-04 1:00:00,76.1,94.5,0.1,1007.25,100.0,93.76,100.0,1,2.639,0.16093400000000002,16.757649999999998,Light Winds,Overcast,Heavy Rains
2022-09-04 2:30:00,76.9,95.0,0.0,1006.625,80.0,94.3025,84.5,0,2.576,0.0,16.357599999999998,Light Winds,Mostly Cloudy,Heavy Rains
2022-09-04 3:00:00,76.9,93.22,0.3,1006.275,80.0,93.865,80.0,1,2.443,0.48280199999999995,15.51305,Light Winds,Mostly Cloudy,Heavy Rains
2022-09-04 6:30:00,78.1,93.42,2.6,1007.0,88.0,93.17,64.875,1,0.411,4.184284,2.60985,Light Winds,Overcast,Heavy Rains
2022-09-04 8:15:00,78.9,98.81,2.2,1008.3,90.0,95.6675,89.25,1,0.598,3.5405480000000003,3.7972999999999995,Light Winds,Overcast,Heavy Rains
2022-09-04 10:30:00,81.7,81.9,18.2,1007.95,89.0,83.535,89.0,1,3.116,29.289987999999997,19.7866,Fresh Winds,Overcast,Heavy Rains
2022-09-04 11:00:00,85.7,80.94,22.6,1007.85,89.0,82.09,89.0,1,3.089,36.371084,19.61515,Fresh Winds,Overcast,Heavy Rains
2022-09-04 11:30:00,85.6,79.51,14.9,1008.0,88.0,78.6575,81.5,1,1.967,23.979166,12.49045,Moderate Winds,Overcast,Heavy Rains
2022-09-04 12:00:00,86.6,78.92,16.1,1008.6,88.0,77.655,81.0,1,1.692,25.910374,10.7442,Moderate Winds,Overcast,Heavy Rains
2022-09-04 12:30:00,86.6,77.8,20.1,1008.425,50.8,77.8325,69.4,1,1.511,32.347734,9.59485,Fresh Winds,Partly Cloudy,Heavy Rains
2022-09-04 13:30:00,81.7,85.48,16.6,1006.725,51.5,83.7725,51.15,1,1.539,26.715044000000002,9.772649999999999,Moderate Winds,Partly Cloudy,Heavy Rains
2022-09-04 14:00:00,84.2,85.48,8.8,1006.175,51.5,84.3875,51.5,1,1.489,14.162192000000001,9.45515,Light Winds,Partly Cloudy,Heavy Rains
2022-09-04 14:15:00,88.8,69.75,4.5,1005.9,89.9,80.985,61.1,1,0.394,7.24203,2.5019,Light Winds,Overcast,Heavy Rains
2022-09-04 17:00:00,82.2,81.38,13.8,1006.575,86.5,81.9925,86.5,0,1.334,22.208892000000002,8.4709,Moderate Winds,Mostly Cloudy,Heavy Rains
2022-09-04 17:30:00,81.3,82.15,9.6,1006.25,89.4,81.805,87.95,1,1.244,15.449663999999999,7.899399999999999,Light Winds,Overcast,Heavy Rains
2022-09-04 18:00:00,81.2,83.93,4.8,1006.75,89.4,82.4375,89.4,1,1.149,7.724831999999999,7.29615,Light Winds,Overcast,Heavy Rains
2022-09-04 18:30:00,81.1,83.7,3.7,1007.25,89.4,83.275,89.4,1,1.113,5.9545580000000005,7.06755,Light Winds,Overcast,Heavy Rains
2022-09-04 19:00:00,81.1,83.27,0.9,1007.75,89.4,83.52,89.4,1,1.063,1.448406,6.750049999999999,Light Winds,Overcast,Heavy Rains
2022-09-04 20:30:00,80.9,87.95,9.7,1008.85,90.0,86.8,89.5,1,1.006,15.610598,6.3881,Light Winds,Overcast,Heavy Rains
2022-09-05 6:30:00,78.9,89.37,0.3,1007.25,51.9,90.35,51.7,1,0.764,0.48280199999999995,4.8514,Light Winds,Partly Cloudy,Heavy Rains
2022-09-05 7:00:00,79.8,87.07,0.9,1007.75,51.9,89.2,51.9,0,0.318,1.448406,2.0193,Light Winds,Partly Cloudy,Heavy Rains
2022-09-06 16:15:00,81.3,90.6,6.7,1009.0,99.6,83.0475,93.9,1,0.591,10.782578,3.7528499999999996,Light Winds,Overcast,Heavy Rains
2022-09-06 16:30:00,78.9,93.28,4.2,1009.0,99.6,86.6425,93.8,1,0.443,6.759228,2.81305,Light Winds,Overcast,Heavy Rains
2022-09-06 20:15:00,78.9,92.01,2.2,1011.1,90.0,91.1325,89.25,0,2.635,3.5405480000000003,16.732249999999997,Light Winds,Overcast,Heavy Rains
2022-09-07 16:00:00,92.0,66.4,5.5,1009.25,50.8,65.185,50.8,1,1.142,8.85137,7.251699999999999,Light Winds,Partly Cloudy,Heavy Rains
2022-09-09 2:15:00,79.1,92.57,2.2,1010.2,100.0,87.5225,84.7,1,0.354,3.5405480000000003,2.2478999999999996,Light Winds,Overcast,Heavy Rains
2022-09-09 19:15:00,83.9,82.87,6.5,1009.0,89.0,81.565,60.875,1,0.748,10.46071,4.7498,Light Winds,Overcast,Heavy Rains
2022-09-09 20:15:00,80.7,89.36,0.0,1010.0,100.0,85.5425,91.75,1,0.433,0.0,2.7495499999999997,Light Winds,Overcast,Heavy Rains
2022-09-09 21:15:00,81.4,86.52,2.4,1010.0,89.4,86.8175,97.35,1,0.748,3.8624159999999996,4.7498,Light Winds,Overcast,Heavy Rains
2022-09-10 2:15:00,77.1,97.05,2.2,1009.6,100.0,92.725,92.05,0,1.109,3.5405480000000003,7.0421499999999995,Light Winds,Overcast,Heavy Rains
2022-09-10 11:15:00,81.8,85.77,4.5,1010.1,100.0,88.1725,100.0,1,0.63,7.24203,4.0005,Light Winds,Overcast,Heavy Rains
2022-09-10 14:45:00,78.9,92.17,2.8,1009.25,100.0,92.8125,100.0,1,0.351,4.506151999999999,2.2288499999999996,Light Winds,Overcast,Heavy Rains
2022-09-10 15:15:00,79.5,92.19,1.6,1009.0,100.0,92.725,100.0,1,0.341,2.5749440000000003,2.16535,Light Winds,Overcast,Heavy Rains
2022-09-10 22:00:00,81.7,86.2,0.0,1010.0,51.5,85.62,51.5,0,0.669,0.0,4.24815,Light Winds,Partly Cloudy,Heavy Rains
2022-09-11 1:00:00,80.6,87.48,0.0,1009.325,51.5,87.4775,51.5,0,0.662,0.0,4.2036999999999995,Light Winds,Partly Cloudy,Heavy Rains
2022-09-11 8:00:00,81.5,85.39,4.2,1009.975,89.0,85.73,89.0,1,0.31,6.759228,1.9685,Light Winds,Overcast,Heavy Rains
2022-09-11 9:30:00,85.0,74.09,12.1,1010.75,51.2,77.2475,65.6,0,0.63,19.473014,4.0005,Moderate Winds,Partly Cloudy,Heavy Rains
2022-09-11 10:00:00,85.9,74.18,4.9,1010.25,51.2,74.9225,51.2,0,0.531,7.885766,3.37185,Light Winds,Partly Cloudy,Heavy Rains
2022-09-11 12:00:00,87.1,71.07,8.9,1009.15,10.1,68.905,10.1,1,0.395,14.323126,2.50825,Light Winds,Clear or Sunny Skies,Heavy Rains
2022-09-11 12:45:00,87.3,72.24,14.3,1008.5,51.5,72.7975,41.15,1,0.352,23.013562,2.2352,Moderate Winds,Partly Cloudy,Heavy Rains
2022-09-17 20:15:00,78.9,92.0,2.2,1008.7,90.0,88.0625,89.4,0,0.905,3.5405480000000003,5.74675,Light Winds,Overcast,Heavy Rains
2022-09-18 1:45:00,79.8,86.26,6.0,1007.85,89.0,84.38,89.0,0,1.429,9.65604,9.07415,Light Winds,Overcast,Heavy Rains
2022-09-18 2:15:00,79.1,91.46,0.0,1007.7,60.0,87.0225,81.75,1,0.902,0.0,5.7277,Light Winds,Partly Cloudy,Heavy Rains
2022-09-18 2:45:00,79.8,88.05,0.1,1007.35,60.0,88.23,67.25,1,0.531,0.16093400000000002,3.37185,Light Winds,Partly Cloudy,Heavy Rains
2022-09-18 3:15:00,78.9,88.08,1.0,1007.0,89.0,87.625,67.25,0,0.311,1.60934,1.9748499999999998,Light Winds,Overcast,Heavy Rains
2022-09-19 14:15:00,78.2,96.49,2.3,1007.1,100.0,94.06,100.0,1,0.551,3.7014819999999995,3.49885,Light Winds,Overcast,Heavy Rains
2022-09-20 0:45:00,78.6,89.51,10.5,1008.0,99.6,89.9975,99.7,0,1.633,16.89807,10.36955,Light Winds,Overcast,Heavy Rains
2022-09-20 3:45:00,78.6,90.44,4.4,1006.55,89.0,90.705,89.25,0,1.606,7.0810960000000005,10.1981,Light Winds,Overcast,Heavy Rains
2022-09-20 6:15:00,79.2,90.03,1.9,1007.0,89.0,90.345,89.0,0,1.562,3.057746,9.9187,Light Winds,Overcast,Heavy Rains
2022-09-20 9:45:00,79.7,89.09,0.1,1009.05,100.0,90.36,100.0,1,1.354,0.16093400000000002,8.597900000000001,Light Winds,Overcast,Heavy Rains
2022-09-20 10:15:00,79.6,88.28,1.6,1009.0,99.6,89.0,99.9,1,1.16,2.5749440000000003,7.365999999999999,Light Winds,Overcast,Heavy Rains
2022-09-20 10:45:00,82.3,83.48,0.3,1008.9,99.6,85.9475,99.7,1,1.017,0.48280199999999995,6.457949999999999,Light Winds,Overcast,Heavy Rains
2022-09-20 11:45:00,82.9,81.83,6.4,1008.4,100.0,81.8475,99.9,0,0.869,10.299776000000001,5.5181499999999994,Light Winds,Overcast,Heavy Rains
2022-09-20 12:15:00,81.9,85.45,4.9,1008.0,89.0,82.9375,97.25,0,0.815,7.885766,5.175249999999999,Light Winds,Overcast,Heavy Rains
2022-09-20 12:45:00,81.4,84.72,9.1,1008.0,89.0,84.5925,91.75,1,0.764,14.644993999999999,4.8514,Light Winds,Overcast,Heavy Rains
2022-09-20 14:45:00,81.7,81.19,6.0,1007.85,90.0,83.615,89.75,1,0.456,9.65604,2.8956,Light Winds,Overcast,Heavy Rains
2022-09-20 15:45:00,81.7,83.81,12.0,1007.6,89.2,82.73,89.4,0,0.368,19.31208,2.3367999999999998,Moderate Winds,Overcast,Heavy Rains
2022-09-20 18:45:00,77.8,91.11,0.0,1008.5,99.6,91.905,99.7,1,0.412,0.0,2.6161999999999996,Light Winds,Overcast,Heavy Rains
2022-09-22 14:15:00,83.0,78.97,2.2,1007.6,80.0,79.07,94.7,0,0.347,3.5405480000000003,2.2034499999999997,Light Winds,Mostly Cloudy,Heavy Rains
2022-09-22 21:45:00,78.1,93.58,0.8,1010.0,29.7,87.3025,32.275,1,1.409,1.2874720000000002,8.947149999999999,Light Winds,Partly Cloudy,Heavy Rains
2022-09-22 22:00:00,76.4,93.54,0.0,1010.0,29.7,89.6825,29.7,1,0.48,0.0,3.0479999999999996,Light Winds,Partly Cloudy,Heavy Rains
2022-09-22 22:15:00,77.6,90.94,0.6,1010.0,29.7,91.3975,29.7,1,0.446,0.9656039999999999,2.8321,Light Winds,Partly Cloudy,Heavy Rains
2022-09-22 23:15:00,77.3,95.32,2.2,1010.1,50.0,94.5525,34.775,1,0.512,3.5405480000000003,3.2512,Light Winds,Partly Cloudy,Heavy Rains
2022-09-23 1:15:00,77.1,92.62,0.6,1009.0,89.0,94.165,83.6,1,2.677,0.9656039999999999,16.99895,Light Winds,Overcast,Heavy Rains
2022-09-23 14:15:00,83.9,79.04,2.3,1006.7,90.0,81.33,89.25,0,2.008,3.7014819999999995,12.7508,Light Winds,Overcast,Heavy Rains
2022-09-23 21:45:00,78.3,92.11,0.8,1008.0,100.0,92.595,82.0,1,1.274,1.2874720000000002,8.0899,Light Winds,Overcast,Heavy Rains
2022-09-23 22:15:00,78.4,92.34,0.7,1009.0,99.6,92.5025,97.15,1,0.348,1.1265379999999998,2.2097999999999995,Light Winds,Overcast,Heavy Rains
2022-09-23 23:15:00,79.1,94.23,2.2,1007.8,80.0,92.09,94.7,1,0.309,3.5405480000000003,1.9621499999999998,Light Winds,Mostly Cloudy,Heavy Rains
2022-09-24 17:15:00,82.5,89.43,0.0,1004.0,100.0,78.24,90.025,0,0.59,0.0,3.7464999999999997,Light Winds,Overcast,Heavy Rains
2022-09-25 17:15:00,78.9,93.11,6.7,999.8,100.0,91.355,100.0,1,0.354,10.782578,2.2478999999999996,Light Winds,Overcast,Heavy Rains
2022-09-25 20:15:00,80.3,93.73,20.6,999.5,100.0,92.685,100.0,1,0.458,33.152404000000004,2.9083,Fresh Winds,Overcast,Heavy Rains
2022-09-25 23:15:00,76.7,95.32,6.7,1002.7,100.0,94.595,100.0,1,0.748,10.782578,4.7498,Light Winds,Overcast,Heavy Rains
2022-09-26 2:15:00,74.7,97.72,10.8,1002.7,100.0,96.025,100.0,1,1.097,17.380872,6.965949999999999,Light Winds,Overcast,Heavy Rains
2022-09-26 8:15:00,81.8,73.8,2.2,1004.2,90.0,76.8075,97.5,0,0.608,3.5405480000000003,3.8608,Light Winds,Overcast,Heavy Rains
2022-09-26 13:15:00,90.2,68.39,14.7,1004.0,51.9,61.79,51.9,1,3.407,23.657297999999997,21.634449999999998,Moderate Winds,Partly Cloudy,Heavy Rains
2022-09-26 13:45:00,84.4,82.08,24.2,1003.7,51.9,71.925,51.9,1,3.503,38.946028,22.244049999999998,Fresh Winds,Partly Cloudy,Heavy Rains
2022-09-26 16:15:00,83.4,80.25,10.4,1003.0,100.0,80.935,88.225,1,2.967,16.737136,18.84045,Light Winds,Overcast,Heavy Rains
2022-09-26 16:45:00,82.6,82.94,6.1,1003.3667,100.0,81.6425,96.075,1,2.872,9.816974,18.237199999999998,Light Winds,Overcast,Heavy Rains
2022-09-26 17:45:00,79.7,91.1,11.6,1004.05,100.0,87.7775,100.0,1,0.4,18.668343999999998,2.54,Light Winds,Overcast,Heavy Rains
2022-09-26 18:00:00,78.0,92.14,13.2,1004.025,100.0,89.1775,100.0,1,0.362,21.243288,2.2986999999999997,Moderate Winds,Overcast,Heavy Rains
2022-09-26 18:15:00,77.1,90.99,3.0,1004.0,100.0,91.3425,100.0,1,0.421,4.82802,2.6733499999999997,Light Winds,Overcast,Heavy Rains
2022-09-26 18:45:00,75.2,92.53,0.0,1004.0,100.0,91.8075,100.0,1,3.657,0.0,23.22195,Light Winds,Overcast,Heavy Rains
2022-09-26 19:00:00,76.3,92.09,0.0,1004.0,100.0,91.795,100.0,1,0.331,0.0,2.1018499999999998,Light Winds,Overcast,Heavy Rains
2022-09-26 19:15:00,77.0,92.65,1.3,1004.0,100.0,92.21,100.0,1,3.556,2.092142,22.5806,Light Winds,Overcast,Heavy Rains
2022-09-26 19:30:00,76.3,93.05,0.0,1004.5,100.0,92.58,100.0,1,0.327,0.0,2.07645,Light Winds,Overcast,Heavy Rains
2022-09-26 19:45:00,77.1,93.07,0.0,1005.0,100.0,92.715,100.0,1,3.472,0.0,22.0472,Light Winds,Overcast,Heavy Rains
2022-09-26 20:45:00,78.1,90.19,0.0,1006.0,100.0,91.5875,100.0,1,3.73,0.0,23.685499999999998,Light Winds,Overcast,Heavy Rains
2022-09-26 21:15:00,79.5,87.74,1.3,1006.0,100.0,89.84,100.0,1,3.629,2.092142,23.04415,Light Winds,Overcast,Heavy Rains
2022-09-26 21:45:00,79.1,89.3,0.0,1006.0,100.0,89.05,100.0,0,3.15,0.0,20.002499999999998,Light Winds,Overcast,Heavy Rains
2022-09-26 22:15:00,80.0,87.77,2.0,1006.0,100.0,88.935,100.0,1,2.961,3.21868,18.802349999999997,Light Winds,Overcast,Heavy Rains
2022-09-26 22:45:00,79.1,89.22,0.9,1006.3,100.0,88.915,100.0,1,3.111,1.448406,19.75485,Light Winds,Overcast,Heavy Rains
2022-09-26 23:45:00,79.8,86.7,0.3,1006.3,80.0,87.12,85.0,1,2.885,0.48280199999999995,18.31975,Light Winds,Mostly Cloudy,Heavy Rains
2022-09-27 0:15:00,79.5,86.33,1.5,1006.0,99.6,86.125,84.9,1,2.413,2.41401,15.322549999999998,Light Winds,Overcast,Heavy Rains
2022-09-27 0:45:00,79.1,85.32,0.3,1005.5,99.6,85.695,94.7,1,1.968,0.48280199999999995,12.496799999999999,Light Winds,Overcast,Heavy Rains
2022-09-27 1:15:00,79.5,86.33,1.3,1005.0,100.0,85.5725,99.7,1,1.839,2.092142,11.67765,Light Winds,Overcast,Heavy Rains
2022-09-27 1:45:00,79.1,85.32,0.3,1005.25,100.0,85.57,99.9,1,1.911,0.48280199999999995,12.13485,Light Winds,Overcast,Heavy Rains
2022-09-27 2:15:00,78.5,87.15,2.2,1005.5,50.0,85.775,87.5,1,1.728,3.5405480000000003,10.9728,Light Winds,Partly Cloudy,Heavy Rains
2022-09-27 2:45:00,79.2,84.31,0.3,1004.8,50.0,85.2725,62.5,1,1.322,0.48280199999999995,8.3947,Light Winds,Partly Cloudy,Heavy Rains
2022-09-27 3:15:00,80.2,84.46,1.5,1004.1,89.4,84.465,59.85,0,1.377,2.41401,8.74395,Light Winds,Overcast,Heavy Rains
2022-09-27 3:45:00,79.8,84.93,0.6,1004.1,89.4,84.775,79.55,1,1.333,0.9656039999999999,8.46455,Light Winds,Overcast,Heavy Rains
