datetime,temp,humidity,windspeed,sealevelpressure,cloudcover,humidity_roll1h,cloudcover_roll1h,rain_next_1h,precip,windspeed_kph,precip_mm_per_hour,wind_baseline,cloud_baseline,precip_baseline
2015-09-11 20:15:00,79.1,93.68,2.2,1007.9,80.0,93.90125,86.75,1,0.079,3.5405480000000003,0.5016499999999999,Light Winds,Mostly Cloudy,Light Rains
2015-09-13 20:15:00,77.6,93.08,2.2,1009.9,100.0,95.50625,91.9,1,0.039,3.5405480000000003,0.24764999999999998,Light Winds,Overcast,Light Rains
2015-09-13 23:15:00,77.6,94.2,2.2,1011.0,90.0,94.1475,89.4,1,0.079,3.5405480000000003,0.5016499999999999,Light Winds,Overcast,Light Rains
2015-09-14 2:15:00,77.3,94.2,2.2,1009.7,60.0,96.2475,81.675,0,0.02,3.5405480000000003,0.127,Light Winds,Partly Cloudy,Light Rains
2015-09-14 23:15:00,78.5,92.56,4.5,1011.9,90.0,95.30875,89.175,1,0.079,7.24203,0.5016499999999999,Light Winds,Overcast,Light Rains
2015-09-15 2:15:00,77.6,94.2,6.6,1010.7,90.0,96.375,89.4,0,0.039,10.621644,0.24764999999999998,Light Winds,Overcast,Light Rains
2015-09-15 5:15:00,76.7,94.19,2.8,1010.4,10.1,96.3275,69.2,0,0.02,4.506151999999999,0.127,Light Winds,Clear or Sunny Skies,Light Rains
2015-09-15 14:15:00,88.4,65.28,4.5,1007.1,100.0,67.26375,63.025,1,0.079,7.24203,0.5016499999999999,Light Winds,Overcast,Light Rains
2015-09-16 14:15:00,83.6,77.62,4.5,1009.0,90.0,77.2375,89.175,1,0.02,7.24203,0.127,Light Winds,Overcast,Light Rains
2015-09-16 17:15:00,79.4,88.78,4.2,1009.0,60.0,88.53625,81.675,1,0.008,6.759228,0.0508,Light Winds,Partly Cloudy,Light Rains
2015-09-16 20:15:00,78.9,90.38,2.5,1011.3,50.0,92.76125,75.225,0,0.02,4.02335,0.127,Light Winds,Partly Cloudy,Light Rains
2015-09-17 17:15:00,79.4,93.12,4.5,1010.8,80.0,89.41125,86.15,1,0.028,7.24203,0.17779999999999999,Light Winds,Mostly Cloudy,Light Rains
2015-09-17 23:15:00,80.0,88.28,2.2,1013.2,50.0,92.63375,50.675,0,0.039,3.5405480000000003,0.24764999999999998,Light Winds,Partly Cloudy,Light Rains
2015-09-18 2:15:00,78.2,92.54,2.2,1011.7,90.0,95.29625,89.175,1,0.039,3.5405480000000003,0.24764999999999998,Light Winds,Overcast,Light Rains
2015-09-19 14:15:00,88.4,65.27,2.2,1007.3,60.0,62.9375,53.025,0,0.039,3.5405480000000003,0.24764999999999998,Light Winds,Partly Cloudy,Light Rains
2015-09-19 20:15:00,78.2,95.32,4.8,1009.5,80.0,84.4225,58.025,0,0.02,7.724831999999999,0.127,Light Winds,Mostly Cloudy,Light Rains
2015-09-20 14:15:00,89.3,62.69,4.5,1006.2,90.0,64.0475,89.175,1,0.035,7.24203,0.22225,Light Winds,Overcast,Light Rains
2015-09-20 23:15:00,77.3,97.05,2.1,1009.0,80.0,98.115,86.9,0,0.01,3.379614,0.0635,Light Winds,Mostly Cloudy,Light Rains
2015-09-21 14:15:00,84.3,74.46,6.7,1004.9,90.0,71.47875,89.175,1,0.008,10.782578,0.0508,Light Winds,Overcast,Light Rains
2015-09-23 5:15:00,76.7,93.06,3.1,1009.1,90.0,95.62125,89.175,1,0.035,4.9889540000000006,0.22225,Light Winds,Overcast,Light Rains
2015-09-23 23:15:00,81.2,82.73,2.8,1008.1,60.0,89.0825,89.7,1,0.09,4.506151999999999,0.5714999999999999,Light Winds,Partly Cloudy,Light Rains
2015-09-24 20:15:00,84.5,75.41,2.2,1006.2,80.0,82.46,86.675,0,0.03,3.5405480000000003,0.19049999999999997,Light Winds,Mostly Cloudy,Light Rains
2015-09-24 23:15:00,82.1,79.86,2.2,1006.8,100.0,81.3675,91.675,0,0.039,3.5405480000000003,0.24764999999999998,Light Winds,Overcast,Light Rains
2015-09-25 23:15:00,81.8,86.29,6.0,1006.5,90.0,91.3075,97.35,1,0.039,9.65604,0.24764999999999998,Light Winds,Overcast,Light Rains
2015-09-26 5:15:00,79.8,87.75,3.4,1004.8,60.0,92.175,81.675,0,0.039,5.471756,0.24764999999999998,Light Winds,Partly Cloudy,Light Rains
2015-09-27 2:15:00,80.0,89.89,2.2,1005.2,90.0,91.43125,89.4,1,0.04,3.5405480000000003,0.254,Light Winds,Overcast,Light Rains
2015-09-27 14:15:00,88.1,73.51,9.0,1004.6,90.0,75.7225,89.4,1,0.016,14.48406,0.1016,Light Winds,Overcast,Light Rains
2015-09-28 5:15:00,79.4,93.13,4.5,1005.4,90.0,95.665,60.525,1,0.079,7.24203,0.5016499999999999,Light Winds,Overcast,Light Rains
2015-09-28 11:15:00,86.3,74.21,9.0,1007.7,90.0,76.11125,89.175,0,0.039,14.48406,0.24764999999999998,Light Winds,Overcast,Light Rains
2015-09-28 20:15:00,80.7,90.44,4.5,1008.6,100.0,89.90375,91.9,1,0.079,7.24203,0.5016499999999999,Light Winds,Overcast,Light Rains
2015-10-01 5:15:00,78.2,90.9,4.5,1011.7,100.0,92.16375,91.9,1,0.039,7.24203,0.24764999999999998,Light Winds,Overcast,Light Rains
2015-10-01 11:15:00,82.7,78.94,4.5,1011.5,100.0,84.5875,100.0,1,0.079,7.24203,0.5016499999999999,Light Winds,Overcast,Light Rains
2015-10-01 14:15:00,85.7,71.13,2.2,1008.9,100.0,75.75,91.9,1,0.008,3.5405480000000003,0.0508,Light Winds,Overcast,Light Rains
2015-10-01 20:15:00,77.1,93.07,4.5,1009.8,80.0,96.535,95.0,1,0.058,7.24203,0.3683,Light Winds,Mostly Cloudy,Light Rains
2015-10-01 21:15:00,77.1,93.07,5.2,1009.9,100.0,93.07,85.0,1,0.079,8.368568,0.5016499999999999,Light Winds,Overcast,Light Rains
2015-10-01 22:15:00,77.1,94.77,9.9,1009.9,100.0,94.1325,100.0,1,0.039,15.932466,0.24764999999999998,Light Winds,Overcast,Light Rains
2015-10-02 10:15:00,78.9,89.3,4.5,1010.8,100.0,90.095,100.0,1,0.016,7.24203,0.1016,Light Winds,Overcast,Light Rains
2015-10-02 20:15:00,78.9,85.11,4.5,1013.0,90.0,88.48875,97.5,0,0.039,7.24203,0.24764999999999998,Light Winds,Overcast,Light Rains
2015-10-06 2:15:00,77.1,91.94,4.5,1011.8,30.0,94.79375,28.875,0,0.039,7.24203,0.24764999999999998,Light Winds,Partly Cloudy,Light Rains
2015-10-06 5:15:00,76.7,91.39,2.2,1007.0,90.0,94.45,60.0,0,0.026,3.5405480000000003,0.1651,Light Winds,Overcast,Light Rains
2015-10-09 2:15:00,78.0,91.98,2.0,1010.3,90.0,88.78125,88.5,1,0.079,3.21868,0.5016499999999999,Light Winds,Overcast,Light Rains
2015-10-11 14:15:00,85.4,79.13,4.5,1011.0,90.0,74.24,89.175,1,0.079,7.24203,0.5016499999999999,Light Winds,Overcast,Light Rains
2015-10-11 17:15:00,84.3,75.81,4.5,1010.9,90.0,72.19125,89.175,0,0.016,7.24203,0.1016,Light Winds,Overcast,Light Rains
2015-10-11 23:15:00,80.7,92.06,3.5,1014.0,80.0,94.91375,86.9,1,0.069,5.63269,0.43815000000000004,Light Winds,Mostly Cloudy,Light Rains
2015-10-12 14:15:00,88.8,68.91,4.5,1010.0,100.0,72.6675,91.75,1,0.097,7.24203,0.61595,Light Winds,Overcast,Light Rains
2015-10-13 11:15:00,88.4,62.6,4.5,1013.4,80.0,79.04375,86.25,0,0.03,7.24203,0.19049999999999997,Light Winds,Mostly Cloudy,Light Rains
2015-10-13 17:15:00,88.4,59.99,6.7,1010.6,80.0,62.33,86.675,0,0.02,10.782578,0.127,Light Winds,Mostly Cloudy,Light Rains
2015-10-13 23:15:00,82.1,75.65,7.5,1012.4,10.1,78.665,40.55,0,0.029,12.07005,0.18415,Light Winds,Clear or Sunny Skies,Light Rains
2015-10-14 8:15:00,80.9,82.2,4.5,1012.4,90.0,84.67875,60.525,1,0.02,7.24203,0.127,Light Winds,Overcast,Light Rains
2015-10-14 14:15:00,84.8,73.21,4.5,1010.7,90.0,75.37,89.175,0,0.033,7.24203,0.20955,Light Winds,Overcast,Light Rains
2015-10-14 17:15:00,84.8,69.35,3.1,1009.8,80.0,74.735,86.675,1,0.008,4.9889540000000006,0.0508,Light Winds,Mostly Cloudy,Light Rains
2015-10-16 11:15:00,87.2,69.16,4.5,1005.7,90.0,69.57625,89.175,1,0.016,7.24203,0.1016,Light Winds,Overcast,Light Rains
2015-10-16 17:15:00,82.1,82.77,2.2,1003.8,100.0,81.31125,100.0,1,0.039,3.5405480000000003,0.24764999999999998,Light Winds,Overcast,Light Rains
2015-10-16 18:15:00,81.8,83.75,4.5,1003.9,100.0,83.3825,100.0,1,0.039,7.24203,0.24764999999999998,Light Winds,Overcast,Light Rains
2015-10-16 20:15:00,80.7,82.69,2.2,1004.3,100.0,82.52875,100.0,1,0.064,3.5405480000000003,0.4064,Light Winds,Overcast,Light Rains
2015-10-17 2:15:00,80.3,87.25,2.2,1002.3,100.0,88.03375,100.0,0,0.008,3.5405480000000003,0.0508,Light Winds,Overcast,Light Rains
2015-10-17 11:15:00,81.2,79.79,2.2,1002.4,100.0,83.2025,100.0,1,0.039,3.5405480000000003,0.24764999999999998,Light Winds,Overcast,Light Rains
2015-10-17 17:15:00,80.7,90.45,4.0,999.7,100.0,93.675,100.0,1,0.079,6.43736,0.5016499999999999,Light Winds,Overcast,Light Rains
2015-10-17 23:15:00,80.3,91.52,6.7,998.9,100.0,91.11125,100.0,1,0.079,10.782578,0.5016499999999999,Light Winds,Overcast,Light Rains
2015-10-18 6:15:00,80.0,86.19,17.9,996.3,100.0,86.1975,100.0,1,0.079,28.807185999999998,0.5016499999999999,Moderate Winds,Overcast,Light Rains
2015-10-18 17:15:00,82.5,78.94,11.2,998.2,100.0,80.38,100.0,0,0.007,18.024607999999997,0.044449999999999996,Light Winds,Overcast,Light Rains
2015-10-18 23:15:00,82.1,80.35,6.7,1002.0,100.0,78.95875,100.0,1,0.016,10.782578,0.1016,Light Winds,Overcast,Light Rains
2015-10-19 5:15:00,82.1,81.32,11.2,1001.9,100.0,86.77625,100.0,1,0.079,18.024607999999997,0.5016499999999999,Light Winds,Overcast,Light Rains
2015-10-19 11:15:00,85.7,75.97,4.5,1003.0,100.0,82.73125,100.0,0,0.079,7.24203,0.5016499999999999,Light Winds,Overcast,Light Rains
2015-10-19 17:15:00,80.3,83.67,17.9,1002.0,100.0,87.6,94.6,1,0.039,28.807185999999998,0.24764999999999998,Moderate Winds,Overcast,Light Rains
2015-10-19 20:15:00,82.5,81.83,9.0,1003.3,80.0,86.39375,95.0,1,0.073,14.48406,0.46354999999999996,Light Winds,Mostly Cloudy,Light Rains
2015-10-20 5:15:00,80.0,83.64,6.7,1003.8,50.0,89.775,50.0,0,0.02,10.782578,0.127,Light Winds,Partly Cloudy,Light Rains
2015-10-26 17:15:00,84.3,71.39,2.2,1011.3,80.0,64.355,58.025,1,0.016,3.5405480000000003,0.1016,Light Winds,Mostly Cloudy,Light Rains
2015-10-27 14:15:00,89.7,63.87,4.5,1011.0,80.0,62.05875,86.675,0,0.008,7.24203,0.0508,Light Winds,Mostly Cloudy,Light Rains
2015-10-30 17:15:00,87.2,55.25,6.7,1012.7,50.0,56.72,50.525,0,0.039,10.782578,0.24764999999999998,Light Winds,Partly Cloudy,Light Rains
2015-10-31 11:15:00,86.3,67.83,22.3,1014.9,80.0,65.85375,58.025,1,0.035,35.888282000000004,0.22225,Fresh Winds,Mostly Cloudy,Light Rains
2015-10-31 14:15:00,89.7,55.92,4.5,1012.8,90.0,57.09,89.175,0,0.02,7.24203,0.127,Light Winds,Overcast,Light Rains
2015-11-01 11:15:00,84.8,69.34,2.2,1014.7,90.0,71.16625,89.175,0,0.039,3.5405480000000003,0.24764999999999998,Light Winds,Overcast,Light Rains
2015-11-02 14:15:00,85.7,71.54,2.2,1010.9,80.0,68.0675,86.675,1,0.028,3.5405480000000003,0.17779999999999999,Light Winds,Mostly Cloudy,Light Rains
2015-11-02 23:15:00,78.0,93.09,4.9,1013.4,40.1,91.49625,76.7,0,0.022,7.885766,0.1397,Light Winds,Partly Cloudy,Light Rains
2015-11-03 2:15:00,77.3,92.52,3.6,1012.2,60.0,93.13875,53.025,0,0.032,5.793624,0.2032,Light Winds,Partly Cloudy,Light Rains
2015-11-03 5:15:00,75.8,89.72,2.0,1012.8,50.0,93.4475,79.175,1,0.024,3.21868,0.1524,Light Winds,Partly Cloudy,Light Rains
2015-11-03 17:15:00,87.9,58.13,2.2,1011.2,60.0,59.73875,53.025,0,0.008,3.5405480000000003,0.0508,Light Winds,Partly Cloudy,Light Rains
2015-11-04 23:15:00,81.8,78.87,2.2,1013.0,50.0,77.24625,33.875,0,0.008,3.5405480000000003,0.0508,Light Winds,Partly Cloudy,Light Rains
2015-11-05 2:15:00,80.3,79.73,2.9,1011.6,100.0,92.39875,91.225,1,0.008,4.667085999999999,0.0508,Light Winds,Overcast,Light Rains
2015-11-05 5:15:00,77.6,89.79,2.4,1010.5,30.0,93.49125,45.525,1,0.079,3.8624159999999996,0.5016499999999999,Light Winds,Partly Cloudy,Light Rains
2015-11-09 11:15:00,78.9,87.71,5.6,1013.9,100.0,87.90875,99.85,1,0.079,9.012303999999999,0.5016499999999999,Light Winds,Overcast,Light Rains
2015-11-09 14:15:00,84.3,74.49,2.2,1010.7,80.0,81.5925,86.675,0,0.026,3.5405480000000003,0.1651,Light Winds,Mostly Cloudy,Light Rains
2015-11-11 5:15:00,77.3,81.95,2.2,1011.7,50.0,80.70875,50.525,1,0.079,3.5405480000000003,0.5016499999999999,Light Winds,Partly Cloudy,Light Rains
2015-11-11 23:15:00,81.8,72.91,2.2,1014.1,90.0,76.87375,89.175,0,0.079,3.5405480000000003,0.5016499999999999,Light Winds,Overcast,Light Rains
2015-11-12 2:15:00,79.4,80.14,2.2,1014.1,80.0,83.26,86.675,1,0.035,3.5405480000000003,0.22225,Light Winds,Mostly Cloudy,Light Rains
2015-11-12 14:15:00,87.9,59.91,6.7,1012.7,80.0,59.58375,58.025,1,0.024,10.782578,0.1524,Light Winds,Mostly Cloudy,Light Rains
2015-11-12 20:15:00,82.7,76.59,2.2,1014.5,80.0,74.18625,58.025,0,0.031,3.5405480000000003,0.19685,Light Winds,Mostly Cloudy,Light Rains
2015-11-14 14:15:00,89.0,55.49,2.2,1010.6,89.9,72.18125,60.5,1,0.035,3.5405480000000003,0.22225,Light Winds,Overcast,Light Rains
2015-11-15 11:15:00,86.6,66.25,2.2,1013.4,80.0,64.86625,58.025,1,0.024,3.5405480000000003,0.1524,Light Winds,Mostly Cloudy,Light Rains
2015-11-15 17:15:00,83.6,75.32,4.5,1011.7,60.0,74.81375,81.15,1,0.016,7.24203,0.1016,Light Winds,Partly Cloudy,Light Rains
2015-11-16 5:15:00,75.5,91.34,4.1,1011.4,40.0,90.28625,48.025,0,0.039,6.598293999999999,0.24764999999999998,Light Winds,Partly Cloudy,Light Rains
2015-11-16 11:15:00,90.2,57.39,4.5,1012.0,80.0,58.00875,58.025,0,0.016,7.24203,0.1016,Light Winds,Mostly Cloudy,Light Rains
2015-11-16 23:15:00,81.2,78.83,2.2,1013.0,10.1,80.6825,40.7,0,0.012,3.5405480000000003,0.0762,Light Winds,Clear or Sunny Skies,Light Rains
2015-11-18 5:15:00,77.1,86.03,3.6,1011.6,50.0,86.94125,33.875,0,0.039,5.793624,0.24764999999999998,Light Winds,Partly Cloudy,Light Rains
2015-11-18 8:15:00,78.5,85.1,3.5,1014.3,90.0,90.56,89.175,1,0.094,5.63269,0.5969,Light Winds,Overcast,Light Rains
2015-11-18 11:15:00,85.7,69.03,2.2,1013.8,90.0,76.37625,89.175,0,0.026,3.5405480000000003,0.1651,Light Winds,Overcast,Light Rains
2015-11-22 8:15:00,80.3,75.47,2.2,1011.4,40.0,75.06125,48.025,0,0.008,3.5405480000000003,0.0508,Light Winds,Partly Cloudy,Light Rains
2015-11-24 20:15:00,79.1,88.76,2.2,1011.3,100.0,86.7125,99.85,1,0.079,3.5405480000000003,0.5016499999999999,Light Winds,Overcast,Light Rains
2015-11-25 14:15:00,89.0,49.67,4.5,1009.3,60.0,51.83375,81.675,0,0.008,7.24203,0.0508,Light Winds,Partly Cloudy,Light Rains
2015-11-25 21:15:00,82.4,70.0,6.9,1011.7,66.9,67.405,76.725,0,0.012,11.104446000000001,0.0762,Light Winds,Partly Cloudy,Light Rains
2015-11-28 2:15:00,77.3,81.95,2.2,1013.8,80.0,79.08125,86.15,0,0.016,3.5405480000000003,0.1016,Light Winds,Mostly Cloudy,Light Rains
2015-11-28 14:15:00,86.3,67.84,2.2,1012.9,80.0,71.9125,86.675,1,0.016,3.5405480000000003,0.1016,Light Winds,Mostly Cloudy,Light Rains
2015-11-28 23:15:00,79.4,83.6,6.7,1015.3,60.0,81.875,53.025,0,0.039,10.782578,0.24764999999999998,Light Winds,Partly Cloudy,Light Rains
2015-11-29 5:15:00,77.6,88.71,2.7,1014.5,80.0,88.755,86.675,0,0.008,4.345218,0.0508,Light Winds,Mostly Cloudy,Light Rains
2015-11-29 8:15:00,79.1,87.19,2.2,1016.3,100.0,91.825,91.675,0,0.016,3.5405480000000003,0.1016,Light Winds,Overcast,Light Rains
2015-12-01 11:15:00,84.5,70.99,2.2,1012.9,90.0,69.2875,89.175,1,0.035,3.5405480000000003,0.22225,Light Winds,Overcast,Light Rains
2015-12-01 14:15:00,86.1,68.65,2.2,1010.3,100.0,69.17875,91.675,0,0.031,3.5405480000000003,0.19685,Light Winds,Overcast,Light Rains
2015-12-01 17:15:00,84.3,71.42,2.2,1011.1,90.0,79.7375,89.175,0,0.035,3.5405480000000003,0.22225,Light Winds,Overcast,Light Rains
2015-12-03 23:15:00,78.5,73.04,6.1,1014.1,60.0,71.93,81.675,1,0.079,9.816974,0.5016499999999999,Light Winds,Partly Cloudy,Light Rains
2015-12-05 2:15:00,75.8,78.39,2.2,1013.1,80.0,76.69875,58.025,0,0.039,3.5405480000000003,0.24764999999999998,Light Winds,Mostly Cloudy,Light Rains
2015-12-05 5:15:00,75.5,91.35,5.0,1013.0,90.0,88.3275,88.275,1,0.008,8.0467,0.0508,Light Winds,Overcast,Light Rains
2015-12-05 8:15:00,77.1,93.06,2.2,1014.1,80.0,93.36375,86.15,0,0.039,3.5405480000000003,0.24764999999999998,Light Winds,Mostly Cloudy,Light Rains
2015-12-05 11:15:00,88.1,58.52,4.5,1003.8,80.0,67.9625,58.025,0,0.012,7.24203,0.0762,Light Winds,Mostly Cloudy,Light Rains
2015-12-05 14:15:00,87.2,63.98,2.2,1011.2,80.0,73.29125,94.85,1,0.035,3.5405480000000003,0.22225,Light Winds,Mostly Cloudy,Light Rains
2015-12-05 17:15:00,85.4,63.75,4.5,1011.9,80.0,64.71375,86.675,0,0.039,7.24203,0.24764999999999998,Light Winds,Mostly Cloudy,Light Rains
2015-12-05 20:15:00,79.4,81.12,2.2,1014.1,90.0,85.935,89.4,1,0.012,3.5405480000000003,0.0762,Light Winds,Overcast,Light Rains
2015-12-08 2:15:00,77.3,85.52,2.2,1013.4,40.0,81.2825,48.025,0,0.035,3.5405480000000003,0.22225,Light Winds,Partly Cloudy,Light Rains
2015-12-09 14:15:00,86.6,58.66,13.6,1011.5,60.0,66.025,81.675,0,0.008,21.887024,0.0508,Moderate Winds,Partly Cloudy,Light Rains
2015-12-10 2:15:00,80.0,76.39,2.2,1012.5,60.0,79.1275,36.375,0,0.016,3.5405480000000003,0.1016,Light Winds,Partly Cloudy,Light Rains
2015-12-12 1:15:00,80.6,74.14,4.7,1012.9,60.2,74.23375,36.425,1,0.091,7.563898,0.57785,Light Winds,Partly Cloudy,Light Rains
2015-12-12 17:15:00,85.4,68.15,2.2,1010.0,80.0,67.29875,94.85,0,0.008,3.5405480000000003,0.0508,Light Winds,Mostly Cloudy,Light Rains
2015-12-14 8:15:00,79.4,75.4,6.7,1010.8,90.0,73.61125,89.025,0,0.004,10.782578,0.0254,Light Winds,Overcast,Light Rains
2015-12-14 11:15:00,84.8,73.63,2.2,1010.7,100.0,71.0575,99.625,0,0.012,3.5405480000000003,0.0762,Light Winds,Overcast,Light Rains
2015-12-14 14:15:00,87.9,61.77,2.2,1008.0,80.0,65.0025,86.75,0,0.024,3.5405480000000003,0.1524,Light Winds,Mostly Cloudy,Light Rains
2015-12-15 2:15:00,78.2,90.89,4.5,1006.6,60.0,88.89875,75.0,0,0.039,7.24203,0.24764999999999998,Light Winds,Partly Cloudy,Light Rains
2015-12-15 5:15:00,77.3,88.69,4.5,1005.9,100.0,89.71,85.0,0,0.031,7.24203,0.19685,Light Winds,Overcast,Light Rains
2015-12-16 11:15:00,80.3,87.26,8.9,1005.4,100.0,91.5725,100.0,1,0.079,14.323126,0.5016499999999999,Light Winds,Overcast,Light Rains
2015-12-17 23:15:00,75.5,84.38,2.2,1012.7,80.0,78.96875,86.9,0,0.039,3.5405480000000003,0.24764999999999998,Light Winds,Mostly Cloudy,Light Rains
2015-12-18 17:15:00,79.1,77.23,2.2,1012.2,100.0,76.165,91.675,0,0.013,3.5405480000000003,0.08255,Light Winds,Overcast,Light Rains
2015-12-18 20:15:00,75.8,89.71,2.2,1014.0,80.0,87.44125,94.85,1,0.039,3.5405480000000003,0.24764999999999998,Light Winds,Mostly Cloudy,Light Rains
2015-12-20 2:15:00,73.5,97.02,2.2,1013.2,50.1,98.1375,79.425,1,0.039,3.5405480000000003,0.24764999999999998,Light Winds,Partly Cloudy,Light Rains
2015-12-20 5:15:00,72.8,95.25,2.2,1013.0,40.1,96.99,76.7,0,0.037,3.5405480000000003,0.23494999999999996,Light Winds,Partly Cloudy,Light Rains
2015-12-20 14:15:00,86.6,56.9,2.2,1011.9,100.0,57.7175,91.675,1,0.079,3.5405480000000003,0.5016499999999999,Light Winds,Overcast,Light Rains
2015-12-20 17:15:00,80.7,85.21,2.2,1012.4,100.0,82.06,91.9,1,0.039,3.5405480000000003,0.24764999999999998,Light Winds,Overcast,Light Rains
2015-12-20 20:15:00,78.5,87.7,5.1,1014.5,80.0,92.27125,86.9,0,0.03,8.207633999999999,0.19049999999999997,Light Winds,Mostly Cloudy,Light Rains
2015-12-22 8:15:00,80.3,79.74,6.8,1017.4,80.0,87.25125,58.025,0,0.02,10.943512,0.127,Light Winds,Mostly Cloudy,Light Rains
2015-12-22 20:15:00,80.0,71.41,2.2,1015.9,40.0,72.5275,31.375,0,0.039,3.5405480000000003,0.24764999999999998,Light Winds,Partly Cloudy,Light Rains
2015-12-31 8:15:00,77.1,77.54,2.2,1016.9,90.0,79.79375,89.175,0,0.031,3.5405480000000003,0.19685,Light Winds,Overcast,Light Rains
2015-12-31 14:15:00,83.4,67.12,6.7,1014.5,90.0,69.7825,97.35,0,0.003,10.782578,0.01905,Light Winds,Overcast,Light Rains
2015-12-31 17:15:00,81.2,79.79,4.5,1014.9,90.0,81.1775,88.5,1,0.004,7.24203,0.0254,Light Winds,Overcast,Light Rains
2016-01-01 2:15:00,75.8,90.27,2.2,1016.3,100.0,93.8325,100.0,1,0.079,3.5405480000000003,0.5016499999999999,Light Winds,Overcast,Light Rains
2016-01-01 11:15:00,82.5,73.43,2.2,1017.7,100.0,77.315,91.675,1,0.008,3.5405480000000003,0.0508,Light Winds,Overcast,Light Rains
2016-01-01 14:15:00,83.6,72.2,4.5,1014.9,90.0,70.025,89.175,0,0.02,7.24203,0.127,Light Winds,Overcast,Light Rains
2016-01-01 17:15:00,83.9,69.24,6.7,1014.9,90.0,66.735,43.875,0,0.031,10.782578,0.19685,Light Winds,Overcast,Light Rains
2016-01-01 23:15:00,77.1,90.3,2.2,1017.9,60.0,87.885,81.9,0,0.039,3.5405480000000003,0.24764999999999998,Light Winds,Partly Cloudy,Light Rains
2016-01-02 14:15:00,85.7,69.43,2.2,1014.9,90.0,71.32,89.175,1,0.016,3.5405480000000003,0.1016,Light Winds,Overcast,Light Rains
2016-01-02 17:15:00,85.2,65.3,2.2,1014.9,79.9,64.2725,58.0,1,0.024,3.5405480000000003,0.1524,Light Winds,Mostly Cloudy,Light Rains
2016-01-03 2:15:00,75.3,93.02,5.2,1015.5,60.0,95.59625,53.025,0,0.008,8.368568,0.0508,Light Winds,Partly Cloudy,Light Rains
2016-01-26 2:15:00,74.0,81.72,4.5,1018.2,90.0,77.14125,89.175,1,0.008,7.24203,0.0508,Light Winds,Overcast,Light Rains
2016-01-28 11:15:00,87.2,53.57,6.7,1016.4,60.0,56.885,35.85,0,0.039,10.782578,0.24764999999999998,Light Winds,Partly Cloudy,Light Rains
2016-01-29 20:15:00,81.2,70.68,4.5,1014.8,60.0,73.77,89.85,0,0.008,7.24203,0.0508,Light Winds,Partly Cloudy,Light Rains
2016-01-30 20:15:00,79.1,87.17,4.8,1014.7,40.0,79.30625,31.375,1,0.039,7.724831999999999,0.24764999999999998,Light Winds,Partly Cloudy,Light Rains
2016-02-04 11:15:00,83.0,69.15,4.5,1014.9,100.0,71.05125,91.675,0,0.008,7.24203,0.0508,Light Winds,Overcast,Light Rains
2016-02-04 14:15:00,84.3,72.26,2.2,1011.2,90.0,69.95375,89.175,0,0.004,3.5405480000000003,0.0254,Light Winds,Overcast,Light Rains
2016-02-05 20:15:00,80.9,79.76,11.2,1009.9,60.0,81.2675,53.175,0,0.008,18.024607999999997,0.0508,Light Winds,Partly Cloudy,Light Rains
2016-02-06 2:15:00,78.0,88.72,8.9,1009.7,100.0,86.86375,91.9,0,0.008,14.323126,0.0508,Light Winds,Overcast,Light Rains
2016-02-06 11:15:00,78.5,83.57,8.9,1013.2,100.0,89.5625,99.85,1,0.036,14.323126,0.22859999999999997,Light Winds,Overcast,Light Rains
2016-02-06 23:15:00,75.8,84.94,2.2,1014.8,100.0,90.50125,100.0,1,0.069,3.5405480000000003,0.43815000000000004,Light Winds,Overcast,Light Rains
2016-02-09 20:15:00,78.5,68.25,4.5,1014.4,80.0,70.42875,86.675,0,0.035,7.24203,0.22225,Light Winds,Mostly Cloudy,Light Rains
2016-02-10 2:15:00,73.7,85.85,4.5,1013.2,80.0,84.95,41.375,0,0.035,7.24203,0.22225,Light Winds,Mostly Cloudy,Light Rains
2016-02-18 23:15:00,78.4,77.62,8.2,1015.9,29.7,62.47375,28.8,1,0.02,13.196587999999998,0.127,Light Winds,Partly Cloudy,Light Rains
2016-02-21 14:15:00,89.9,42.62,6.7,1014.7,60.0,45.1925,53.1,1,0.008,10.782578,0.0508,Light Winds,Partly Cloudy,Light Rains
2016-02-25 14:15:00,89.0,58.95,6.7,1015.6,80.0,54.24,58.175,1,0.053,10.782578,0.33654999999999996,Light Winds,Mostly Cloudy,Light Rains
2016-02-26 2:15:00,76.2,77.47,4.5,1017.2,100.0,74.58625,63.175,0,0.039,7.24203,0.24764999999999998,Light Winds,Overcast,Light Rains
2016-02-26 5:15:00,74.0,89.64,2.2,1017.1,80.0,89.25,58.025,1,0.012,3.5405480000000003,0.0762,Light Winds,Mostly Cloudy,Light Rains
2016-02-26 11:15:00,79.4,76.35,2.2,1018.4,100.0,85.00875,99.85,1,0.008,3.5405480000000003,0.0508,Light Winds,Overcast,Light Rains
2016-02-28 14:15:00,86.3,54.79,4.5,1015.3,90.0,58.9,97.5,1,0.035,7.24203,0.22225,Light Winds,Overcast,Light Rains
2016-02-28 17:15:00,83.0,61.95,6.7,1015.9,100.0,66.4575,91.9,1,0.082,10.782578,0.5206999999999999,Light Winds,Overcast,Light Rains
2016-03-03 5:15:00,76.7,72.42,2.2,1014.9,60.0,71.43,81.9,0,0.02,3.5405480000000003,0.127,Light Winds,Partly Cloudy,Light Rains
